"","Peripartum cardiomyopathy (PPCM)","Hypertrophic cardiomyopathy (HCM)","Dilated cardiomyopathy (DCM)","Serous Ovarian Cancer Tumor","Dysplasia","Unknown","Insulin resistant","Major depression","Bipolar disorder","Schizophrenia","Cancer","AD","Early age-related maculopathy","Late non-exudative age-related maculopathy","Alzheimer's","AMD"
"ACVR1C",0.208244149316318,0.77719730205358,0.404889592760768,3.27851149225588,3.18055447225661,4.16703791906487,2.4755597106472,1.2990374822579,1.25822789077637,1.78820661460977,-0.636760671523942,-0.834918438908324,0.0419409762553933,-0.552159633859887,0.121253426046825,-0.668508944544753
"ADAM11",1.10295644708997,-0.768822157658462,-1.21550668849484,-0.110171897567094,-0.793011201999196,-1.76722752185276,-0.776433727574141,0.156619045424847,-0.12943033342491,-0.844565786020488,-0.645049190040428,-0.259958660603946,-1.97309538214029,-1.99949523820125,-0.266295818732929,0.330290863882775
"ADAM23",0.784390204238727,-1.63150437725436,-1.71618666762854,-0.981237639026734,-1.27203297474702,-2.34014575010622,-1.35281167919977,-0.366170787991129,-0.52759051462442,-0.404688100662812,-0.529675741561431,-0.0628823146810094,-2.70590507347309,-2.43386072198452,0.230449972590874,0.514378602711679
"ADAMTS1",-1.34266711601894,-1.43903787310337,-1.86756158775486,-0.434437106915968,-0.228299739152201,0.53304760151614,-0.934606748109479,-0.677147685291416,-0.758349013597649,0.277135320393631,-0.718506997085212,0.558231678153214,0.824456053258626,0.679226940862635,-0.371308088692382,0.668571453225882
"ADARB2",-0.64204491288827,-1.26869924092975,-1.6642772398544,-0.899045149216066,-1.32195164327067,-2.19132854347954,-1.35311926961889,-0.664697942767573,-0.777649722233654,-1.84320431654088,-1.26822776461297,-0.552178960540437,-1.66952430108319,-1.2529527270319,-0.500689981248374,0.731515910395627
"ADCY1",-0.29345494409116,-1.95483527664345,-2.6683047160227,-0.846418073875804,-1.341871093383,-2.01811469199964,-1.3570176196013,-0.712675556584221,-0.887313293401977,-1.67094531746181,-1.69148899358924,-0.18984919267198,-2.21733212635349,-2.31270524944857,-0.0870390160587524,0.972637036612307
"ADCY2",-0.205201342060714,-1.34331072540442,-2.07674541345485,-0.358943230141066,-0.841945570283354,-1.67648073955771,-1.21418304797625,-0.325130893416208,-0.684419856940564,-1.4721356750797,-1.31618961152776,-0.36879933891009,-2.89981439291973,-2.4732604275725,-0.16623348650887,0.525390402746881
"ADD2",1.08984323060065,-1.08282586843002,-1.38184358408029,-1.00152199795257,-1.0433736764806,-1.3371953005375,-1.46645939428888,-0.448320498807208,-0.587243760321709,-1.37037000855829,-0.755800653204174,-0.379395684784525,-1.19873112262808,-1.31462121976398,0.594725444609155,0.596537486561663
"ADGRB2",0.896777982399888,-0.378161341514005,-1.35127096128012,0.0538020482353336,-0.588347516724663,-0.809559818957487,-0.769818881675276,0.550367907768115,-0.0589492923461963,-0.911237532164258,-0.815140061522941,-0.234121640901634,-2.75708493006468,-2.40524154345621,0.125917828491414,-0.00690344825896583
"ADGRB3",0.235703902548008,-0.801063917854955,-1.45409109622246,-0.28129470049325,-0.855781301961414,-1.48621948955736,-1.00203286658287,-0.192745067550244,-0.379017417334163,-1.20493348300745,-1.14020817010721,-0.364937947039608,0.594335887085316,-0.299058155549904,-0.494627954281993,0.498874569798348
"ADGRL1",0.0971922421038851,-0.919661193317951,-1.7239338875692,0.406690718691408,-0.0382387608218897,0.406607342526386,-0.488863497887968,0.262557822911333,-0.203810928682955,-0.594438083615879,-1.02221489859153,0.125701108397041,-1.54989768985864,-1.61920159233864,0.332826884462871,0.192716610103256
"ADGRL3",-0.0968799026712075,-1.48263336727123,-1.99561277795337,-0.67349442887047,-1.0946469161999,-1.48475809040841,-1.14350918192177,-0.583000984383009,-0.860375284268519,-0.857474735699205,-1.29578465568284,-0.496780039395627,-0.564502893583523,-0.894854157971769,0.182190582606737,0.616685410722896
"ADGRV1",-2.78171367806146,-3.10817279640229,-3.83761545011081,-3.21956047825008,-3.32386839063725,-4.35255179021527,-3.39580657266224,-2.44955876438255,-2.52955022743984,-3.28922969229359,-2.18597937214719,-0.385683848965889,0.366031346705067,-0.417319829576274,0.497831915789506,1.27934499104354
"ADH1B",-1.02222970024334,0.251897471448873,0.397097930649674,4.3446357053671,4.62366893389474,7.89184891523995,3.68535319157283,1.57432099611898,1.92282482328956,3.70450407003151,-0.0667261570889668,0.38043029494114,3.09526755601683,3.53616984735068,-1.41718861487607,-0.582118017094771
"ADIPOQ",0.309272156766702,1.69298791882032,1.89817270798217,6.19081920818663,6.49629182293652,9.76177183840478,4.8277391109694,2.80793815155082,2.82493176773662,4.77579204594556,0.314765881423092,-0.192437627514121,-1.45879536410677,-1.45879536410677,-1.36932117490478,-1.18101884638908
"AGT",-1.18060662139985,-1.3272766575997,-1.84015641449471,-1.11058840473779,-1.01856050129942,-2.42348503322428,-1.15995579453491,-0.50342942524738,-0.429556078791858,-0.41352320472588,-0.709815190839328,-0.103351294740187,-1.10295261245838,-0.823007178085877,-1.07885493449963,0.341944001694089
"AHNAK2",-0.438797748831198,-2.06314781481177,-2.67664857364293,-0.511319866760836,-0.90974769308127,-0.201070117942702,-1.52604281349968,-0.975259538152412,-1.39484571022121,-1.26034979818086,-1.80559950347924,0.453177026643883,0.390636664715067,0.508487311992425,1.68325580913849,0.547253462349717
"AIPL1",-2.79371663829338,-2.81130709831766,-2.84036932145312,-2.82436495721802,-2.77030785441397,-2.83049568041133,-2.79764564441051,-2.76287014312335,-2.35074842168412,-2.84851536417639,-2.36919651128501,-0.236553039721222,-2.87839776400749,-2.87839776400749,-0.366608302003063,2.08551881058218
"AKAP6",-0.144074221498512,-2.06604898614611,-2.0581921261845,-1.36869193124578,-1.88514563148599,-2.35758930109834,-2.01404207028647,-0.644359585078284,-0.837909732958015,-0.987851856044303,-0.597781775776346,0.599694156919406,-0.18589523075491,-0.9491776937829,-0.650624347277869,0.676351464737249
"ALDOC",-0.401886037842161,-1.37532419179337,-1.2237827686783,0.207408278430579,-0.279388741188232,-0.235497042415254,-0.814127990222547,-0.580404345128836,-0.385963302159235,-0.531038724233772,-1.16098648515729,-0.317383517620871,-2.7035305777219,-2.97924199887961,-0.27154540934651,0.794108063525268
"AMER2",-1.07631250427257,-2.16080244214891,-2.54146427826958,-1.28388279683358,-1.9574715818033,-2.85288545561918,-2.00085066753311,-1.40891400275887,-1.43877577525329,-2.65072096452791,-2.21016909119189,-0.924630278691617,-3.19567767907503,-2.90102925126159,-0.843430435372353,1.32592805110643
"AMER3",0.146372668132353,-0.782781919496059,-1.20296164204884,-0.524000283083124,-1.04490795439667,-1.80778544441217,-1.024839314283,-0.30356153068899,-0.507943716753422,-1.3303381724893,-0.940383183955363,-0.191498881120524,-1.80778544441217,-1.80778544441217,-0.384031359890074,0.474542905408984
"AMICA1",-1.00842261233344,0.611326832261172,1.04490009502751,0.890393673853349,0.964291164455297,1.90393512740261,0.72726673700802,0.0811574589487805,0.165966054893007,0.58736194540551,0.485697040444467,-0.00881386113972615,2.1961317339577,2.87939886267263,-0.376156070163736,-0.169840804667923
"AMPH",-0.059408622397827,-1.24381895207799,-1.69189200456567,0.136935305803314,-0.480076945439682,-1.411722290858,-0.998158112632364,-0.503967701680539,-0.687592011483842,-0.839695491111182,-1.43721430767734,-0.262717764447465,-3.1800765182207,-3.08491118207412,-1.11140070355676,0.749965909550716
"ANK2",0.0597503705625764,-2.11680350399369,-2.52981223619295,0.350254108330952,0.00437442284255329,0.267982682416025,-1.04360994441168,-0.417170108499993,-0.507764877841425,-0.18693217730794,-1.64945263634307,-0.375447676357006,-2.49183690462288,-2.30365580976827,-1.14632496652828,0.866037779200073
"ANKRD33",-1.80158796335881,-1.74498352710564,-1.79131086129031,-1.71771950706414,-1.74656824670639,-1.82617206127612,-1.73306431335277,-1.76628490439352,-1.4946429656026,-1.75119924658332,-1.44714627458568,-0.245586514756556,-1.77582359582536,-1.75992934631383,-0.251534708812039,1.26112307072555
"ANO2",-1.52574651184214,-1.97162378757659,-2.1874550405106,-1.11021863927896,-1.0826365536632,-0.757193374952936,-1.32148936952525,-1.64532008986729,-1.30780688447579,-1.01172402407643,-1.81186142666332,-0.413917186493553,-2.81827960337003,-2.5799999398988,-0.740425334533207,1.45594275375909
"ANO5",0.519825137780493,-1.06796172005572,-1.06319893468605,-0.021468491332818,0.0793303745788898,-0.512035421189536,-0.526313786455618,-0.0849635655541041,-0.00745119497609803,0.629185065101084,0.0250376890576951,0.448288947530218,-1.78818367098032,-1.0685931200051,-0.531603083428991,0.343055569957513
"ANOS1",-1.12206828267219,-2.34636687592131,-2.7672097413317,-0.760390460852714,-0.593476548869669,-0.66390779853965,-1.43362021290304,-1.22827996921057,-1.21435142899032,-0.823565633424764,-1.59195649790537,0.15562343022071,1.03204347844808,1.23682385875466,0.13057555300129,0.777250159238437
"AP3B2",-0.727533214822353,-1.83894024835139,-2.55523612050345,-1.36908767811058,-1.9565745467606,-3.13737108919247,-2.08641152565981,-0.990068053222693,-1.24396373903986,-2.41106097315305,-1.7895949096092,-0.684621401889289,-3.28369938418728,-2.92313766906783,0.381431475729274,1.00277081750549
"APBA1",0.480054510016316,-1.5853717929234,-2.03812901630188,-0.0464226531618479,-0.733781495516515,-0.95990215970435,-0.814917834549763,-0.397347972466505,-0.655025413874927,-1.4308808373191,-1.4377870949511,-0.0255824502807869,-0.885390435734594,-0.937321490280301,-0.246359090551254,0.749727194968881
"APC2",1.35743707721579,-0.652536406776999,-1.14313687000616,0.381348633227502,-0.40697086356578,-1.08984884034486,-0.58746500500152,0.547438603964146,-0.0740239618956005,-1.35778752876732,-1.11920936333008,-0.387011692222688,-2.49712683674241,-2.63714406959196,-0.565720808930442,0.309796414388178
"APLP1",0.108418343763811,-1.60273826797182,-2.41212574533148,-1.3045493935287,-1.85929708180845,-3.15599505760657,-2.09590673567962,-0.441767991926938,-1.02217080499464,-1.92321473639422,-1.30134112021331,0.471333751277024,-3.34580626946265,-2.76620445819373,-0.0552696011930518,0.980624749134825
"APOB",0.834331734617204,1.12474791983568,1.11798764232097,1.79648583713597,3.19232019751796,2.76523964100143,2.64360292924406,1.40121132285497,1.49820030772904,2.62778051343246,0.837761337250608,0.224692909913814,-1.36428805123562,-0.851821486858221,-0.722628495235732,-0.898133647126455
"APOE",-1.11793222263597,-1.47503410523334,-2.43052563016979,-0.406151728970022,-0.311361273360324,0.519358782057089,-1.00327055584793,-0.588316794120566,-0.605950428965177,-0.708760910653266,-1.44592739818675,0.022458094183448,-1.33182427629427,-0.548536563013452,0.670011113208502,0.574617942441202
"APOL3",0.604271714709721,0.888511726975746,1.23729107563433,1.94015802285363,1.42649088346743,3.4308740573422,1.54891971594969,0.855310005951803,0.811094593648606,1.37107621794954,0.483946576895883,0.0793677182144403,0.621340025518077,1.55642108596802,-0.737484353894393,-0.516532856470531
"APP",-0.130530785912308,-1.83373421411715,-2.19957821616975,-0.301955291208493,-0.463820006658127,-0.169512499659811,-1.49890332216523,-0.493129809061733,-0.92230922861839,-0.202651295906227,-0.749925348608512,0.589087756168396,0.651321893634314,0.816918437424214,0.768955954022397,0.520080376238097
"AQP4",-3.11709813573824,-3.62042144430191,-4.07033020008755,-3.08454428380996,-3.63244388532098,-5.17342776923106,-3.74706524482334,-2.40612075364069,-2.38228396708818,-3.77006521779668,-2.30412212384022,-0.21234765141471,3.7025141302781,3.04976566770055,-0.715712507826215,1.75989341495669
"AQP7",1.28947584530291,1.17317169189455,1.36742930358076,3.99292802022326,4.30456268967873,6.69055197110411,3.35310042460296,2.02202975130845,2.01729215280099,3.9651661912064,0.971320628981931,0.481958018269113,0.0276569605068211,0.238205915980042,-1.23030693206549,-1.04104982048664
"ARF3",-0.118635545436336,-1.45739898211348,-1.80424749924877,-0.172104719389397,-0.618110371799339,-0.466668237728688,-1.31555248153638,-0.469410675574328,-0.862139460708527,-0.900457367590172,-0.914356990339452,0.094474902226942,0.0716278370571795,0.459798237462958,0.194972409413987,0.446199397946459
"ARFGEF3",-0.142178333588151,-1.96238739791386,-2.76235030806168,-0.661227678448606,-0.886743814996243,-1.57364001685186,-1.30505144932024,-0.42392491050198,-0.89874945874681,-0.885089935078206,-1.04925842792704,0.165999418887503,1.42123835231648,0.72557555732906,0.247838361587863,0.390839542825663
"ARHGAP15",-0.754432330734156,0.924238765316161,1.91629003314551,0.72553715783277,0.370581905078107,1.08585032167897,1.13900335407474,0.367770900975304,0.421544302048428,0.224590754703002,0.471986596339543,-0.305240765944731,0.956881036010848,1.37605604053338,-0.747079571023466,-0.251932536651335
"ARHGAP23",0.924953164564402,-1.57693224704726,-1.95969186743027,-0.32262176761057,-0.605390566082105,-0.597622921770128,-1.0730320982141,-0.129585135011631,-0.705622746528066,-0.455843655745136,-0.861559696878898,0.195395374911263,-1.06891757832005,-0.190440932119959,0.680848201205453,0.292958702456787
"ARHGAP25",-0.592287418866813,0.649337117801698,1.15307797766141,1.1842801657679,0.981262251148338,1.79350132449006,1.29206186486735,0.604183623488255,0.569928449869956,0.630413318396763,0.379501478065385,-0.153442851059657,1.21564699301076,1.93367164955603,-0.229139519506971,-0.376799416864904
"ARHGAP30",-0.56760738143839,0.515339927837026,0.961859898228747,1.0903833517715,1.03021853736671,2.45318760517072,1.22888815543177,0.415650175372706,0.305554999060445,0.550965634297295,0.331391423071276,-0.0221149627635584,1.56665034364029,2.50898648772081,-0.347340690026822,-0.342023867082329
"ARHGAP32",-0.451972376776038,-2.1952409988771,-2.6654615853989,-0.879517892866314,-1.24788480850258,-1.31024311309487,-1.88306476834488,-1.04838586721517,-1.41539335180989,-1.6344687027032,-1.71790169415165,-0.148221944983295,0.584739743959225,0.600031229719391,0.427040962480375,0.719965311857634
"ARHGAP44",-0.419757984556289,-1.74774170912933,-2.18343973053253,-0.830648125965689,-0.950371129144329,-1.95142359534772,-1.4493089714907,-0.399235275126486,-0.747944307960988,-1.10388124396184,-0.913695789520128,0.264173746573579,1.76625368202515,1.05835411537168,-0.198469265011026,0.506118429100644
"ARHGAP9",-0.580224159776003,0.73176932043085,1.348106361804,0.762279961654403,0.542859207355868,1.23244720464512,0.977827768590882,0.492537044278711,0.443528744764691,0.116686319489856,0.446987868194308,-0.269974446470569,0.446824552502512,1.62877383700997,-0.191282326769953,-0.437317965990202
"ARHGDIB",-0.660519330664427,1.13121750080625,1.98434665127608,1.03083178241065,0.335995700636748,2.06852196522965,1.1326940365017,0.401324776855782,0.462626427419781,0.683049647252147,0.726806376229307,0.190177565532829,2.82072145682502,3.2790034687134,-1.00129767728866,-0.317348830493434
"ARHGEF12",-0.128053605785846,-1.63207500908181,-1.96871138642526,-0.304273019393435,-0.465959291100059,-0.0715605941100623,-1.21341677721329,-0.783995239992186,-0.941659588516351,-0.324114735293707,-1.12112390119479,0.328699963525003,0.680478983459659,0.728097791633433,-0.370939323847433,0.574864363050675
"ARHGEF4",0.73798447639386,-1.1615585146461,-1.61314239045251,-0.190244453095992,-0.678448302012917,-1.26747020319915,-1.04363160253151,-0.0734489013710968,-0.804447723410397,-1.13854365787721,-1.39010620060298,-0.591826555847486,-3.04088610167057,-2.33104665426438,1.01540298871876,0.180774819660486
"ARHGEF9",-0.410336190969923,-1.32186794303356,-1.61657487788041,-0.53403626228358,-1.01622977384942,-1.51975607371865,-1.31786113753238,-0.503478490421274,-0.789960757029652,-0.892708850250028,-0.903043583699755,0.138353927708455,-0.995300252826148,-0.864508244694246,-0.52425184995612,0.712830097557029
"ARMCX2",-0.620334391313333,-1.23208503995099,-1.64747442016765,-0.502084728737529,-0.320914677480074,-0.238000361555997,-1.13018882892214,-0.366658279226834,-0.620487764473799,-0.15058233643015,-0.580550021510199,0.269139812836202,-0.576141440874043,-0.249473677205654,0.386199128943783,0.337824219529032
"ARNT2",-0.152014935496538,-1.91347445868564,-2.62095056729584,-1.30434376107673,-1.91859019723786,-2.77708894872683,-2.06392948243689,-0.719336918382402,-1.21376402469293,-2.00981020061063,-1.34524911305173,0.361664588886481,-1.84364955861634,-1.09832794192212,-0.428048865597865,0.812705989395654
"ARR3",-2.11407223620058,-1.96815929337294,-1.96156121450658,-1.70016990779105,-1.82015142310552,-1.65128698995909,-1.67994535515227,-1.99856029303557,-1.73758634656893,-1.90276948313102,-1.82892452865564,-0.251434751851958,-2.38937738245115,-2.38937738245115,-0.435164218178649,1.55186729365832
"ASIC2",-0.0252041413154507,-0.880126256263401,-1.27705979253094,-0.507184830300417,-1.08216386987915,-1.86462717912614,-1.04464771381715,-0.222832573709781,-0.549968275462342,-1.40929100647294,-1.02827415975541,-0.349287846878294,-1.71989160640882,-1.76646871032702,-0.323703005453759,0.532532894617024
"ASTN1",-0.0793812438391628,-1.67352404360902,-2.18498437935145,-1.22854725763591,-1.86259732760272,-3.25773814197141,-1.9262868161728,-0.770401376432531,-1.0458421265542,-2.19612160920887,-1.4093990585169,-0.444086990870394,-2.88699164240948,-2.83957732007728,-0.592396412643287,0.97393386338869
"ATCAY",-0.062817327533963,-1.4387830245262,-2.13691978659418,-1.00287057747948,-1.60391129243942,-3.1187022812726,-1.72380103177903,-0.54567788770249,-0.840801942673355,-2.18704441948667,-1.44215407136737,-0.708977500019817,-3.1187022812726,-3.1187022812726,-0.238695766139382,0.819840240791327
"ATN1",-0.12755710616583,-1.4054789197498,-1.9782076334812,-0.0109974720265349,-0.429401779212104,0.101764519258523,-1.01606446010011,-0.311753161949945,-0.712884188992808,-0.556676229842927,-1.11083378667874,0.31906624308975,-0.219893829156276,-0.318802875504419,0.245643471986845,0.440429920960068
"ATP13A4",-1.53349604179809,-2.38103774040876,-2.46797431173215,-1.90348516451905,-2.33168255525659,-2.55285001514802,-2.3273701983627,-1.49195172337746,-1.5779645725091,-2.32260420777771,-1.51976301224735,-0.0530476044480737,3.92932704484843,3.49982835970967,-0.280311308451962,0.970633902595956
"ATP1A2",0.627678148214986,-1.09749854275946,-1.39269090730025,1.81516926696706,1.51783774716168,1.30829389967024,0.846062149745765,0.637653856495807,0.803433998431058,1.18285467165913,-0.880537442297587,-0.53577150614075,-2.69294596838623,-2.59716447797995,-1.94562273001633,0.37864145741081
"ATP1A3",0.203900077025329,-2.26858920813932,-2.48325249959313,-2.05805212854504,-2.64600010965657,-4.58826127727198,-2.64618643574833,-0.761149643971891,-0.998059381295867,-1.87484372059164,-0.981479261060437,0.0399165696672359,-4.75051339254942,-3.97825611592226,-0.557894040024349,1.06484133263566
"ATP1B2",-0.198744314728964,-2.12202888865383,-2.60400919340135,-1.66941095965949,-2.16214735626779,-2.83721739430735,-2.22018861295871,-1.38882996675355,-1.48060545000648,-2.2267923601742,-1.87746389707446,-0.452645760154979,-3.32039265938911,-2.97263700705765,-0.973135561389087,1.45451496324453
"ATP2A2",-0.23299916361275,-1.34940771910833,-1.56696282294454,-0.563797555817977,-0.878198407765224,-0.753915170542607,-1.26107779076114,-0.284808264398849,-0.672581318405816,0.00905323223415877,-0.125063080925276,0.478221103899454,0.188134075991456,0.556209174404996,0.271380943642802,0.197368720950829
"ATP2B2",0.357098935036482,-1.31221170203617,-2.08736661517686,-0.919721815023895,-1.45537314991419,-2.62558834128426,-1.32351119094903,-0.30196582679399,-0.712581419028794,-2.2322299626278,-1.84251605529611,-0.684414623287862,-3.33682812484752,-3.18455106426123,-0.768804729146154,0.793312018112535
"ATP2B3",0.475751217510026,-0.879605581047625,-1.30050208908716,-0.317731698278459,-1.07254007223925,-1.98958570279561,-1.02845902043663,-0.167819746123929,-0.433578178830026,-1.5419855388979,-1.16269790875554,-0.261712569911056,-1.91052310585342,-1.98377373170142,-0.436811543583425,0.469980833096036
"ATP6V0A1",0.420007610291958,-1.529214539993,-1.95675616754832,-0.387031625775055,-0.86778841924357,-0.571184067770711,-1.44933088375867,-0.715238426981578,-0.944541189188224,-1.14873980446322,-1.09918142541479,0.257790812422861,0.0110585516982411,-0.0946285757987866,-0.333846794229354,0.865559348697814
"ATP6V1G2",-0.000356573801579163,-1.204005055759,-1.55903750843824,-0.923967948944789,-1.61527531884885,-2.43568979219798,-1.39482977933727,-0.507094025433786,-0.64628498682974,-1.84274652035971,-1.361845773386,-0.515975440476292,-2.65448546824178,-2.4603269747694,-0.830577291144047,0.829356258626908
"ATP8A2",-0.560560538283503,-1.51284831814425,-1.74230206770216,-1.02504809351727,-1.37134320415694,-2.01452541956521,-1.59041867890967,-0.930213942168993,-1.14513356450493,-1.81093509665677,-1.42511405317193,-0.271286459192212,-2.18884141654457,-1.49486486614309,-0.116014183223581,0.959122681953077
"ATRNL1",-0.150606135670126,-1.46075191371966,-2.0367976797938,-1.30154844561934,-1.71893754115075,-3.19727337843393,-1.79557141536393,-0.771992864701836,-1.00170907244698,-1.61727411499259,-1.16865756620562,-0.356912260939554,-2.98462311652774,-3.08831693520114,-0.213572285756263,0.777828990850515
"B3GALNT1",-0.202708883084525,-1.40466110021375,-1.5419644866059,-0.905005460201582,-0.693345340031168,-1.09157743704649,-1.38191864454644,-0.726802308979678,-0.869140704615284,-0.322016793368345,-0.542536934121819,-0.0229580749068408,-0.933776688960368,-0.650940388879937,-0.287972744959279,0.741649800625851
"B3GAT1",-0.0454434913123385,-1.60522156322218,-2.27226338015012,-0.983910757752891,-1.64145557011424,-3.15643826898593,-1.7851323073583,-0.63014214403695,-0.803813151355647,-2.38861570127289,-1.57713297579359,-0.682650471522734,-2.82738748128425,-2.29274408236223,-0.435120319185578,0.988368325427721
"B4GALNT4",-0.0845095097367299,-1.26190249836085,-2.13002085192832,-1.36591297914466,-1.84213318405436,-3.16677935560601,-1.92347777201978,-0.469174109073125,-0.917607029447634,-1.92871360321834,-1.242525127171,-0.335392161495271,-2.5803483843763,-2.36965208758761,0.962012593758476,0.527649599600091
"B4GAT1",0.233373472690449,-0.797323137336347,-1.12555253124706,0.22879158377766,-0.159128424722397,-0.47145914944677,-0.892459574263464,-0.0995857223512777,-0.319156155225548,-0.185880546745238,-0.572098407512691,0.363078703632081,-0.18363031383803,-0.627735766282067,-0.266463598372432,0.530750832391081
"BACE1",-0.534237766296306,-1.52172610525714,-2.01449166334886,-0.0306029363619968,-0.306921927871556,0.188061460009324,-1.10339171794881,-0.587792281618649,-0.839852235461205,-0.583886034739176,-1.27058859805204,0.184851392155901,0.207472747803646,0.185419632015896,-0.276234631880831,0.794777766229762
"BAIAP2",0.142231282707376,-1.05800273943619,-1.74738154203963,-0.576277152673053,-1.13025789255955,-1.14784110574215,-1.43948691432201,-0.104180186067874,-0.679302908417334,-1.0836808367236,-0.626044530535116,0.259393021816223,0.47748430621685,0.453990948349099,0.527076114329508,0.200352924445835
"BCAT1",-1.25144388523754,-1.80551907917997,-2.1946702599212,-0.698844529112817,-0.564546876322328,0.0387598609871418,-1.43770840905913,-1.15988523543193,-1.24163899947465,-0.922390136163075,-1.11074942630832,0.0183973697858093,3.11299298601599,2.66860716015532,0.221887450953898,0.92593024264194
"BCO2",-1.19855396412416,-1.89628588538349,-1.76012172388204,-1.55923175185123,-1.74982358347945,-1.90496319193999,-1.73603375857779,-1.15238421412403,-1.00730674143958,-0.507689292788467,-0.504749422532775,0.0215077845327394,-1.53241275836952,-1.55724945505089,-0.805373100944586,0.861915050805107
"BEX1",-0.648580744169593,-1.16092914546184,-1.40751950808971,-1.60629813780731,-2.06985142761461,-3.41551379786013,-1.86458470875108,-0.66310224781525,-0.998676721890205,-1.59465202902284,-0.581867758020467,-0.111423552867724,-3.52609134195117,-3.51916745448127,-0.0274247638767315,0.895638931531868
"BEX2",-1.63616086842885,-0.72066842475884,-1.15374660305733,-2.00336599795154,-2.78352787328285,-3.7154055820753,-1.937540880292,-0.99855267119037,-1.03136293369861,-2.40185407843352,-0.930366287498494,-0.306126883093317,-2.72565814675478,-1.55489430112664,0.309099439454188,0.754760872376631
"BHLHE41",-1.67321152075564,-2.30557455949973,-2.88192265084594,-0.28280064681424,-0.559902513752099,0.415352655473656,-1.3720623233641,-1.16285913978185,-1.03260906480266,-0.754199739954265,-1.9667716688797,-0.215628206233775,-1.52364345825195,-0.938500870938745,-0.32564686666337,1.10468105383463
"BIN2",-0.997465060998695,0.66553711389106,1.41868473589745,0.964114922787167,0.453255112439988,1.43736779693857,0.970851601290501,0.265355871010212,0.269510254318639,0.15230163674638,0.34929259338913,-0.306460235633172,1.08733714701579,1.99440833224153,-0.585403299489383,-0.247156521011038
"BMP7",-0.835694569224777,-1.93859981277493,-2.44795056414637,-1.80561270442444,-1.85269261807206,-2.29278750363822,-2.19842018171526,-1.22476588615858,-1.31529267898911,-1.67485854341954,-1.25907683304138,-0.22351792098093,0.35941716166429,-0.124889865377227,1.337636642566,0.792503736295731
"BMPR1B",-1.92283429332399,-2.24620968109311,-2.51088637262588,-2.40036651504134,-2.52307749877473,-3.21588422618576,-2.53515710845481,-1.62196838059164,-1.71496149156136,-2.08822478162072,-1.1944976938862,-0.278306189702093,-1.50010870664108,-0.624051928738321,0.39762808196637,0.937481839325449
"BRINP1",0.00513981606964364,-1.00366169406048,-1.52033744405209,-0.994866294330814,-1.47959954579326,-2.63403549952086,-1.53085486414677,-0.523982511496543,-0.776004098712098,-1.63546705306084,-0.976307503498101,-0.545592709633405,-1.96775486761835,-1.23025584739222,0.55481269819545,0.588767343466199
"BRSK1",0.452072073407742,-1.33715182638693,-2.02796399567886,-1.17579217018315,-1.77827273645387,-3.07617449316859,-1.76201897363081,-0.327693098062794,-0.719224282407948,-1.65658322763334,-1.1064020859655,-0.0558170533838762,-2.09958980064293,-2.14780040500736,0.0980464732686115,0.577785522827138
"BRSK2",0.251805312284395,-1.07349074060614,-1.68851313546456,-0.807611567003643,-1.40565011341882,-2.62208537727422,-1.2947369403601,-0.373517820357899,-0.587933221475989,-1.72245485828529,-1.1172842401635,-0.474735868886559,-2.5111499769081,-2.53830695603348,-0.304407217166855,0.546917816232043
"BSN",0.647347144430392,-1.11875060584126,-1.884036451802,-0.558743589497472,-1.13968308132369,-2.67559165447952,-1.20755032154051,-0.0318067839074905,-0.505692384009113,-1.58028820379272,-1.28250450111604,-0.384308169880466,-3.03672214616331,-2.58799035769603,-0.451182267501272,0.438797062774828
"BSPRY",-0.726148884060525,-1.71727422013211,-2.02827736199775,-2.18447867559393,-2.06350771796713,-2.62824141733324,-2.31153216644797,-1.24619872586097,-1.48970474241842,-1.72375377561526,-0.554881928040207,0.347997632946637,2.13690142518005,1.3370317869434,0.147182378426367,0.586840464051909
"BTBD3",-0.444891628490259,-1.90012837165967,-2.30891400204128,-0.701267685948062,-0.730122524232559,-1.03147768352819,-1.65581540697059,-0.829626094738328,-1.01910398425922,-0.72790010342451,-0.932034817021894,0.120255901094385,-0.864656391434075,-0.668965547077466,0.250031473896773,0.624198363529863
"BZRAP1",0.425608030447477,-0.93291448256659,-1.25567358917753,-0.894117296319617,-1.81225004762796,-2.49929999986061,-1.28120880491454,-0.124892520323103,-0.48905697264112,-1.41340106982978,-0.543553780220469,-0.0652462487563916,-0.185521279027621,-0.209183826134436,-0.662266118116976,0.394820823477485
"C15orf59",0.84207242126628,-0.717213781292914,-1.0369375494713,0.232250881105031,-0.173761604338126,-0.483725211948748,-0.428516251656177,0.303060332035878,0.0313529553214389,-0.0364382432041821,-0.318551922912845,0.155846081877521,-1.12383646093145,-1.59230070655313,-0.190220606058951,0.154428412528422
"C1orf61",-1.5982087185905,-1.92393729931027,-2.27375213961606,-1.59632975849797,-2.26926548108339,-2.93322613309639,-1.99323173421677,-1.37914200114571,-1.42347749398056,-2.64900104827078,-1.93103557069765,-0.935341277781977,-3.01279629080855,-3.0140836759557,-0.786421569470638,1.21604642162319
