"","Peripartum cardiomyopathy (PPCM)","Hypertrophic cardiomyopathy (HCM)","Dilated cardiomyopathy (DCM)","Serous Ovarian Cancer Tumor","Dysplasia","Unknown","Insulin resistant","Major depression","Bipolar disorder","Schizophrenia","Cancer","AD","Early age-related maculopathy","Late non-exudative age-related maculopathy","Alzheimer's","AMD"
"DDR1",0.163481039087242,0.000221503623551407,1.76486412424234e-36,2.86179083235263e-11,1.15709157375318e-06,0.00108538077442364,4.92474466860323e-08,0.00131103170922032,2.65984215681884e-05,3.92179095182533e-07,3.50382414228407e-24,0.00196035824433869,1.39349077109684e-06,0.00331843954588865,6.42240262973899e-09,1.73299027000475e-14
"DDT",0.116027291777474,7.99862675777803e-08,4.62687722189157e-20,4.89882236275767e-41,1.59332572948404e-13,3.51562061506366e-54,1.27597654600165e-16,1.74421735996397e-08,6.3259551034058e-05,0.0353020732352144,0.000146139216472812,0.00504517013879949,0.000895774100316483,0.000765467859083351,0.0587189093871265,2.43669666057888e-13
"DDX25",0.466382601378049,0.00253675465726055,6.8634460424271e-31,3.29766406025525e-06,3.48047734279003e-05,2.29721428479147e-07,3.08229227236181e-08,0.00192317093071329,0.000599148223222253,1.39723077056479e-11,6.49961727346562e-23,0.149410835563628,3.26586085508785e-05,3.46357116760331e-06,0.898160016002131,4.45024499717254e-08
"DEFB119",8.76171218333768e-84,8.76171218333768e-84,2.14389066578411e-83,1.25510626738781e-82,2.73495954486934e-83,8.76171218333768e-84,8.76171218333768e-84,2.15294117323953e-83,2.53382104907524e-18,6.25121679876392e-83,3.44048619245497e-48,0.570227090635128,8.76171218333768e-84,8.76171218333768e-84,0.304244189901967,6.15076476003101e-10
"DENND5B",0.573742528691476,0.00355510403454565,9.87549571383974e-15,0.329110128289511,0.314934121491338,0.00249612218246145,0.00670789687118026,0.0260339156979622,0.078876232388839,0.322723863576799,1.1265255864234e-14,0.312767659850685,0.830214667240674,0.165969579890196,0.0884663833534085,6.93850889683072e-12
"DFNB31",0.108037034911709,2.30165789731238e-05,2.93446264509172e-32,7.15235080039018e-09,6.1733645717231e-10,2.78490446976201e-06,3.09123953416211e-08,9.03209397612443e-05,3.06106097356674e-06,2.48972001424705e-14,7.04106695154621e-37,0.146258277849294,0.000143628765023754,0.00111491842297698,0.32624237034097,2.77568413062071e-08
"DGAT2",0.275537721186242,0.174983894791996,0.00673581515788087,9.52366206287828e-16,1.08629490634222e-11,3.14814563704424e-06,6.09165596528954e-05,0.00108936920837481,0.00334919043078693,1.66433554554405e-07,0.507861168607196,0.664377187964295,0.0374878712543391,0.220691223418756,0.000446465179143515,1.2360895022951e-20
"DGCR5",0.940921909678063,0.00731793921615458,1.20109187963550e-18,0.00879172456107926,0.000121301966253959,6.65034426406569e-33,0.000160441505496428,0.145889371718167,0.186974261033286,2.13621565672989e-10,4.57212176003575e-24,0.775799822803868,0.578101846691393,0.995202423911136,0.56572682341469,6.79194243386518e-07
"DGKB",0.762690486362219,0.0347987955234001,6.14158213938108e-14,0.0880587094837944,0.00145458938939764,9.56026328658638e-17,0.000458736382593112,0.352915799816479,0.121135646712253,1.50885926109746e-08,9.34964648795773e-22,0.0600938682566478,3.42057760513898e-07,1.31269837532728e-10,0.17303675430875,6.46956894214914e-05
"DIO2",0.549899931722694,0.00129526719085502,2.06939712620651e-25,3.5849837723113e-09,2.14023084568632e-08,4.81046680776569e-06,1.68814593555166e-08,0.000585283578082623,0.00304256425630602,0.00124809224286811,8.0514287034383e-27,0.820923967691661,9.84311448103485e-05,0.0494682810838681,0.0659229268608265,2.20995791565996e-16
"DIRAS1",0.598100895315691,0.0714267736628224,1.1274834370601e-08,0.00472689301449477,0.00218136259041086,4.96331642261123e-05,0.000141308042498626,0.629183668208308,0.342478298648311,0.135223023671821,0.943579014006869,0.178776253287757,4.78996137481045e-05,1.12485302106846e-05,0.143665628280915,0.0181812655547739
"DIRAS2",0.94693502952887,0.00983681775862528,1.8575654722957e-23,0.00354745129642596,3.87438691294855e-06,1.45096341698554e-15,1.26788897169943e-06,0.0376533957663517,0.00529250502045337,7.35338311172477e-12,1.09761340491936e-37,0.321199079201634,4.37249038905543e-12,1.2606872569248e-09,0.758855279751847,3.89011557967064e-08
"DKFZP434A062",0.00590039359785147,2.68730316950787e-19,1.65716616501415e-67,2.29383792958397e-31,8.47417218427386e-51,8.89184341829036e-73,1.73715022834016e-31,6.06426748139796e-25,1.86257484751644e-09,8.85790378913199e-59,6.78200152928573e-46,0.238354169939973,1.42258742557682e-12,1.18225520665709e-16,0.191707629325051,5.38022248860829e-11
"DKK3",0.736873087742332,0.000225109549934801,1.51637630646012e-22,5.51753320777827e-09,1.85423240210506e-08,1.7936538598397e-07,7.45194351629848e-09,0.000607634226063031,0.000853617667054653,2.55674979451133e-05,4.45350865953301e-14,0.0221467274093142,0.0114719191392113,0.40230244742385,0.189030238950278,6.37252894893911e-27
"DLG2",0.884642283551455,0.00272856027899449,4.43095259317529e-28,0.000522258158306321,2.00331977539322e-06,6.25723662433374e-10,5.82785283034508e-07,0.0129044319724712,0.00148101047478985,3.59218048756658e-12,1.77286594459703e-38,0.155000171930501,0.00885136352099898,0.378247908657798,0.0214977210476987,2.51623010566612e-09
"DLG3",0.485158267457447,0.00217388102719325,7.50659061808573e-27,2.62608475504246e-09,3.30428033745198e-08,9.15439913678591e-05,1.31968630000657e-08,0.00268795936942355,0.000824139480292278,1.25051361648051e-09,3.55232428666407e-20,0.014981693247156,9.26239711347049e-10,0.0355227723026391,0.541401071561007,5.67498924870763e-15
"DLG4",0.757948261588255,0.00546640993581931,8.37145798075695e-25,0.0017872117360054,3.40246294376162e-05,1.76498826063803e-06,1.1362977606602e-05,0.0393201421747118,0.00766591323751586,4.71693571839125e-10,2.42258841727546e-31,0.575979793611895,0.00053069579300591,8.9338699804907e-05,0.563576340476196,3.8539894933998e-11
"DLGAP1",0.770855221297432,0.131953872127368,1.44006015019499e-12,0.408701756662693,0.0128349938106418,2.85514898160487e-11,0.0117925163192233,0.751493938146825,0.295119172756198,3.81985981818097e-06,6.67084561011581e-18,0.221703389096864,0.815857161760007,0.19189479531001,0.17272315279241,0.0047345626187027
"DLGAP2",0.888797433770788,0.0190989644979326,4.8530976959928e-16,0.0787261648855469,0.000228653893410038,5.99122392777673e-12,0.000391615502084667,0.180031215493435,0.0794876593776285,5.27180416768248e-12,3.84038506429523e-32,0.0465245648064126,4.12195864687665e-07,1.61506110604256e-06,0.252781973669184,0.000147155456115689
"DMD",0.562417799676595,0.00389607104435994,1.86832533764764e-11,0.0294235297519155,0.104493735213346,0.00126215745030298,0.252771400901729,0.211210372587164,0.455022311709572,0.223956779780185,2.17153486314731e-16,0.305797049696888,0.00724372445813058,0.00292561720996358,0.000695914268469127,4.1629016548631e-06
"DMXL2",0.310059227435715,0.00116172883542512,1.44266745406771e-19,0.302185570812183,0.230792676720483,0.731777126991463,0.00146672947321122,0.00519501143664276,0.00308581215054989,8.97969513119718e-05,9.45428602172519e-32,0.477486528977421,0.0315207258745961,0.224278082892564,0.560779692502775,1.78567909016102e-21
"DNAAF1",0.0265265381394132,1.20822491364541e-09,7.38146265714527e-64,5.60726796842865e-20,4.23565187356062e-19,0.00051528046062249,9.46564519607904e-20,0.000102648078231176,1.03815751125594e-07,4.59765285134586e-13,5.55866002561207e-20,0.488368489031112,0.0397312768818825,0.0157868472047578,0.404977057823548,6.66801346134954e-10
"DNAH2",0.00379402524498066,6.71251098989522e-10,1.23589269968896e-85,5.01611375247422e-32,1.63520714898721e-24,2.36675670656878e-07,2.30894069478836e-23,1.12405881291799e-11,1.03534503811547e-10,2.72939783889784e-18,1.61973801073694e-46,0.897323339714844,0.00227251924897646,0.323324042258197,0.931047370662152,3.38886374489513e-15
"DNAJC12",0.129864508867166,0.000285658283518007,9.77234121209542e-32,5.27032308251002e-15,9.18047196425871e-11,1.8264655564941e-07,1.14474772143461e-13,6.72184292955031e-06,1.94655788990723e-07,9.11473152466097e-09,0.000202944173664771,0.343819449463723,0.328058064430663,0.103453944392906,0.00736126432748578,2.04255441984825e-19
"DNER",0.62049629953097,0.00043193912068556,4.37009167575289e-34,5.06050660717761e-06,3.86866358034834e-07,7.33808146059182e-09,7.01645082334563e-09,0.00432382845248545,0.000222497360881726,4.55864472552938e-15,1.4411173693437e-28,0.457272578612102,8.20755445743917e-07,1.01646285770108e-06,0.698501634580084,2.32930465670885e-08
"DOCK11",0.468494043184083,0.125801462227719,4.34033289264775e-07,1.13939111818922e-12,1.77035918175563e-06,5.77930626864087e-11,9.6167814497975e-05,0.0615131371614774,0.0477436465180944,0.000666537485276982,0.386009989557688,0.428877994624174,0.00324389606976277,0.000130879761978852,0.002611789032699,0.000117445177516439
"DOCK3",0.999221183794106,0.0445296107678721,6.93514539195455e-10,0.720011646845602,0.0687792439384305,0.0327701926739757,0.0542562711209953,0.927541034538947,0.342764090269951,0.000481298622320476,2.38894101361885e-18,0.138333447502537,0.0008952550761839,4.27053951315924e-06,0.0965967229591253,0.000219564793592316
"DOK2",0.269997145967442,0.0285710284618602,3.25867837575812e-14,7.98512749523565e-06,0.00477185669640955,0.000500577135874319,1.5782152073739e-05,0.0737956690311545,0.0454849383664755,0.00560768127360889,7.42256918057391e-10,0.885074266283941,0.302177473581695,0.00841037290770918,0.351723167529637,8.10846781109747e-07
"DOK6",0.769159571721997,0.00148035472492011,2.57669522269745e-19,0.00689798434493375,7.91333102678883e-06,2.2055667490621e-06,5.82648551030857e-06,0.0288992634787681,0.00568211160408702,2.41365401757893e-10,5.82593826111726e-34,0.250359414595007,0.00802930237640664,0.000790705695178451,0.0482878212148957,3.36795477224552e-13
"DPF3",0.783056097769084,5.4868681408691e-05,7.6191120575656e-15,2.27706407656814e-16,4.30746315361353e-11,1.43148398818703e-10,6.36642578715594e-09,0.0019229244147529,0.00729096266027653,0.0037317303009529,1.53743826504328e-09,0.785088763329037,1.44172387640013e-07,2.9521628323113e-05,0.010383478069434,9.46034240939228e-11
"DPP10",0.710693844972443,0.00482962724380796,1.42695204506701e-25,0.000298117703119059,1.8421145068329e-05,2.14182971305758e-24,3.01305256434554e-07,0.0502732989205209,0.000987418151300286,8.25155961427498e-11,5.7275912349023e-28,0.0159510970187633,0.0192513504162587,0.0024646561270577,0.373950663833177,2.9492546341179e-08
"DPP6",0.941924942801535,0.0728528535619089,4.85316058320769e-15,0.106917984480852,0.00732297256079799,1.03015529573034e-05,0.00159151657422878,0.550659269988153,0.240315641211088,1.18743122256503e-08,3.25097415289103e-23,0.349603023553243,1.4842401653055e-07,0.00011667557621127,0.114411471131963,3.85721487806244e-05
"DPT",0.677370579099189,0.438109898179943,0.0593206499961634,8.99939995923609e-11,3.16716322445607e-09,1.38467317573995e-13,4.7709093011709e-05,0.0150408285008623,0.00793901048385023,3.70284068033809e-11,0.0042720063544278,0.018192065619433,8.59522847204808e-15,5.51655397217058e-08,0.010299889079116,8.98921239971976e-07
"DPY19L2P2",0.295263653658185,1.18572121087232e-06,9.80370008104559e-25,6.63891119153583e-16,4.77974209567439e-18,8.72799386180005e-08,1.17124186653395e-15,7.84061999904874e-08,7.39223726300409e-08,3.12704249187069e-20,8.11082953660877e-21,0.610771762053778,0.891354131536562,0.301778099593731,0.960780342159261,1.26817429558193e-07
"DPYSL3",0.169180687593367,0.000615774065172652,1.51788711253e-27,5.53827699019313e-05,0.0089334066211836,0.00151588959391635,0.000154812477216162,0.000399527181922566,0.000349330444018028,0.00207414650728194,2.44596156049705e-34,0.498022871542292,0.725999646631321,0.282245314781402,0.202794264456507,2.92479162802432e-26
"DPYSL4",0.876207625685086,0.0377700529951686,5.39005044027264e-10,0.000636715124163304,0.000688046803502462,8.29372749046467e-08,0.000165987705325367,0.637884113615373,0.220469337090009,0.0316219817082807,0.00129990335301093,0.863987597877618,1.54013223732564e-07,1.97366345833126e-06,0.0620640140344543,0.000522648845710542
"DPYSL5",0.788056372807077,0.00524367790963469,3.20829553343616e-22,0.00324610101918273,0.000147108018856636,4.33651055445506e-146,3.8496889452353e-05,0.0574954957861056,0.0164520684605383,2.33816512040203e-13,2.51766848447436e-29,0.11907623836348,8.0232520888153e-171,8.0232520888153e-171,0.351359154657935,8.03161271684395e-09
"DRAIC",0.000301541069008126,3.52979796067508e-33,4.21595770510131e-104,2.21759317159328e-91,2.39913481558978e-79,3.02006923933482e-53,2.54741310179122e-95,7.93843470710222e-31,2.08721966100877e-11,3.05354614429787e-85,4.13688798280537e-49,0.719199724943614,0.0839571888790483,0.00503191495650932,0.183871668842155,2.47574093781e-14
"DSCAM",0.986649794878332,0.0354397251023623,2.5938621930038e-14,0.0281270408094189,3.76024655727295e-05,1.65640075317161e-69,0.000445001649905546,0.15532403416096,0.0486092846595881,6.56062277820723e-12,2.48455644340807e-28,0.0478420089222706,6.88336349491099e-166,1.55436328838989e-11,0.0663881069254537,2.48896079324556e-05
"DSCAML1",0.473900770730014,0.000489854053097475,1.32454354311205e-31,2.08586086839361e-05,1.49731526805971e-08,8.46238463476242e-07,1.65456253727241e-07,0.00878255771551162,0.000554292655772164,2.64020169379605e-15,1.1778033903257e-33,0.825519270045121,6.56630142015581e-08,4.53119923029122e-05,0.156558820479953,1.69448232766317e-06
"DTNA",0.741509337802479,0.0118085302866216,7.1187446395364e-13,0.878941537230488,0.263199650496112,0.0246587721490311,0.0167109375324213,0.845957711781539,0.320037564729674,0.599666457818424,4.24021954042289e-07,0.555640280545366,0.000415478983871469,0.000547129509385302,0.0687161389377881,0.000367050614293043
"DTX3",0.495387443676252,0.000442635267954601,5.2280219046091e-24,6.60381638203771e-07,1.19721168536559e-08,8.99871533204889e-05,7.00612576247272e-08,0.0198254345548529,0.00203687949669523,1.8632948548461e-05,1.0491229167885e-17,0.168771896389008,1.89734489147937e-06,0.000338464637962182,0.0195217693027686,6.03997011502567e-15
"DUSP26",0.997195317010693,0.0224474777771243,8.32452298475684e-10,2.6804154206082e-05,7.6976512760182e-06,2.35185481844822e-118,2.17740908419713e-05,0.200442338525934,0.102831258782774,0.081972987979302,0.232169990865793,0.246312398882963,0.000131842472479338,2.5986508754317e-05,0.0346201200538448,1.35347575734219e-06
"DYNC1I1",0.937718539141862,0.019468901569373,1.95740911158634e-15,0.0592834062670518,0.00881700895038181,1.94837056942051e-08,0.00125952634736937,0.367730163565636,0.0951405899179104,0.0108343694246371,3.01226838294116e-12,0.927617606004785,0.0040983306186428,0.0134699045181764,0.267904546380543,3.05700648990421e-05
"DZIP1",0.462871578937773,0.011062988531166,1.47491021998732e-22,0.0311832069169004,0.0724142231395863,0.0233444549493003,0.000102182915974666,0.277304585212926,0.00388235087476236,0.00283317296597083,4.37104548216042e-24,0.777966127078306,0.000588421647185826,0.00944381367181123,0.385416034211596,2.31048883482313e-06
"ECEL1",0.00138822296824472,3.79521524614665e-06,1.98251559210619e-65,3.10611781936307e-49,2.91285086623916e-11,0.00703994088951656,1.34512422507074e-27,4.07021494262033e-12,1.15318597488383e-09,6.25843402495591e-08,4.25118240682583e-25,0.316423619185063,1.34367956989826e-05,6.0747894043301e-11,0.201720710413829,6.88880638460218e-08
"EDIL3",0.418277822701893,0.000889534098250289,1.66225027090876e-26,3.4990682068947e-07,6.70928215481175e-06,0.000323038806385266,7.17401836249385e-08,0.000152756177996519,3.36183426731306e-05,2.05524867178303e-07,2.95331986244716e-27,0.347218954999322,0.0039416453398078,0.0651079367775164,0.412844685761005,3.33670603684824e-21
"EEF1A2",0.779266668973693,0.0396021003130866,8.26837003922053e-09,0.00042246642326287,0.0002210121158183,4.48917423699016e-156,0.000467643468064164,0.51103058131665,0.433759990735082,0.131946619584656,0.889784322765158,0.00726162456190129,0.000104854669595933,3.9105896686669e-06,0.536182005736243,0.00162484360945087
"EFR3B",0.83273263089075,0.0121083133363541,7.82832259354524e-21,0.0132485860314991,0.00129481991392472,0.000388200304862063,7.87094610275939e-05,0.164027054157108,0.0824407444894192,5.16722803718834e-07,6.39159604592514e-25,0.156197101051533,0.1524290707245,0.391338995734718,0.0922629320584105,1.85923453215265e-06
"EGF",0.0278355663662592,2.3376866249153e-09,1.82762681743574e-39,3.73272958788606e-46,1.20583565010967e-16,1.32087043149307e-09,2.18566238107462e-19,7.36783834190693e-12,3.25378137488235e-08,1.14449006176991e-07,8.56720055397177e-17,0.153229459434636,0.611536484118736,0.499135407112917,0.597743304830263,1.61647843328788e-16
"EGLN3",0.146283545782753,4.3479244112057e-05,1.03318622371591e-22,6.21809739970015e-22,1.01378463392378e-09,6.6975591496607e-07,2.64934082048669e-10,9.91145286736602e-05,0.000128825335935945,0.00755622747798634,0.263708121120796,0.236712300252631,0.00953900419629423,0.337800556302571,7.97212706123524e-06,5.53099935633328e-10
"EHD3",0.662948889096392,0.0310244992092735,3.80216215758067e-10,0.00143191049137784,0.000151460881581154,2.67684561991676e-05,2.98703850933272e-05,0.395915043432342,0.0434531394734549,0.000204479337194779,3.532905810188e-05,0.396459482723033,0.00147228798140372,0.00458528884176899,0.758126075193882,1.03857870200877e-08
"ELAVL2",0.943862120812498,0.0152946055415784,7.21871366139867e-19,0.0464490955328124,0.00289924303260914,7.09646535087977e-07,0.0016450586332193,0.216927311023475,0.047819346588619,1.62618422729681e-10,3.56354651690087e-30,0.0365296922392241,0.988168269157355,0.0596602054231657,0.189916065971366,4.99786288341605e-06
"ELAVL3",0.77180777110771,0.0926874238652529,4.83275230759396e-11,0.322020122240189,0.00337700863881332,3.21338551833681e-121,0.0256683490103896,0.923825341066437,0.510215601276672,3.54113598397117e-08,1.25155164808643e-15,0.0899047601669618,5.48424305101071e-149,5.48424305101071e-149,0.14459955846827,0.000710719804212122
"ELAVL4",0.874492907333923,0.0717467153496356,8.36688794004532e-13,0.259276451843378,0.00255240328925987,8.59695648763105e-13,0.0047323830923243,0.727547268979029,0.231485893256315,1.28547955042635e-08,3.39568690878751e-17,0.273516269539962,8.591950497911e-08,3.28881114419745e-06,0.595423751527414,0.000688542464541348
"ELFN2",0.790206216232898,0.00404528875062438,1.68465226788649e-25,0.000543069524755672,2.90940928382104e-06,3.77134695921183e-107,8.58721990653804e-06,0.0628860519905538,0.0138038781603668,6.65300666015947e-15,2.12748937449695e-34,0.905887884711139,0.00356245863645032,0.61582774705546,0.0986091467198291,4.11382253836529e-08
"ELMOD1",0.703320045276649,0.00358637171988277,1.96540259299602e-25,0.000806582297514974,8.29536964768768e-07,6.7291213195728e-07,4.79762552745563e-06,0.0363651891826853,0.00897109713463619,6.91832033240485e-15,1.2849934676653e-35,0.124853638434149,6.98519241754112e-05,4.16508443671393e-07,0.334508262436295,2.4967927905732e-08
"ELOVL2",0.0641216681539355,2.04087709840946e-08,1.3911444266201e-39,3.11900569433997e-14,6.03032966913452e-12,2.70372403885217e-05,2.59349475186323e-05,8.44259533731917e-09,0.000293104784824365,3.1828528311949e-11,1.91362759385227e-41,0.0950781136126254,3.70174053245278e-06,3.32391718960167e-05,0.198663954720921,1.47955284064684e-10
"ELOVL4",0.719151702729148,2.23586576684435e-05,3.17271931466335e-41,5.77282650009356e-13,5.17703358872564e-12,8.44234799456818e-10,1.06913340333661e-14,7.84687478853585e-09,1.78791722412655e-06,2.03226484678478e-14,9.0015019193934e-44,0.166340998925408,3.3272562564436e-06,9.30671887275599e-06,0.676542560599086,4.20958364371545e-11
"ELSPBP1",2.62432547180987e-82,2.62432547180987e-82,4.35881037206495e-82,1.50555760980365e-81,2.87946775029696e-80,2.62432547180987e-82,2.62432547180987e-82,1.12396257012012e-80,1.40535594109799e-10,5.51479809466851e-82,2.58917366754955e-46,0.206314725931451,8.44722486178014e-05,1.18273824895404e-54,0.542235581523364,3.04333832339197e-10
"EML1",0.615727871912161,0.000655764739721713,6.55311359136759e-20,0.406183943722826,0.559596963823725,0.265130438264904,0.00204485924031069,0.0183007452958655,0.00349759619671759,0.189446566880255,1.87687388528101e-25,0.330629407536669,0.0315825902997277,0.045343987170779,0.754740775290327,2.14530692789223e-13
"EML5",0.220852443616145,8.30922065951156e-05,1.38718348802765e-34,3.02137057265785e-13,2.97052003194972e-11,3.83102636037454e-10,2.2444829075933e-11,4.82362827615438e-08,0.00114889732234368,5.95630525510622e-14,1.64392555018686e-44,0.299798293044859,2.19245228665407e-06,7.45854064951616e-05,0.0593847428609251,2.3104878898434e-10
"EML6",0.188724341585098,3.54320516679545e-07,9.93781694705237e-44,5.43900227506709e-15,2.72167210389672e-12,1.94523853958365e-07,2.52325024995567e-12,8.05238767334384e-08,1.37383878246892e-07,2.6073947087948e-15,1.69086674805712e-52,0.0294526941736021,0.000103176764863174,0.00281679655740961,0.289198209229957,2.86160073192525e-12
"ENO2",0.330881634137581,6.12557859626714e-05,1.1120234745233e-31,2.2976032113711e-11,4.15905392739503e-11,1.26259185392357e-11,2.32065453095331e-11,1.81782324975224e-05,5.25356687077999e-06,1.21570428999093e-16,1.70162291438776e-40,0.579837491991669,0.00351404653439895,2.20500427142413e-05,0.0231995972241354,7.63716429108417e-18
"ENPP5",0.212648138891945,6.46342229557922e-06,9.44965871422917e-41,2.64682309381663e-13,1.0688490112212e-11,8.32572769010063e-07,1.93855411507259e-14,4.09685104138825e-06,4.93673737288981e-07,3.55783304990927e-11,4.88192805442436e-24,0.000632147621028477,2.37410029307167e-05,0.164303307452367,0.27422071623683,4.82683063588124e-29
"EPB41L1",0.999309397769076,0.0318792290177317,4.85493397231569e-15,0.00876760489562632,0.184085544830213,0.0332015704541405,0.134177342391729,0.813366585841468,0.254124402110695,0.290805566183257,7.38149833748676e-33,0.863151705190247,0.427312753507541,0.505139764189973,0.387880302949661,3.44325941253903e-07
"EPB41L3",0.981828090799234,0.00621228830406077,1.98796576718532e-18,0.0197402877726153,0.366223989132308,3.63311084806941e-11,0.071586403785289,0.148511423878922,0.0481449594986946,0.0626344689809246,2.03676469570488e-39,0.851946348581199,0.000554437794204266,0.0552880162911261,0.0994946681174195,1.01688775453605e-14
"EPHA7",0.973268955914481,0.00233385892840614,7.02186858714559e-20,3.9235217009541e-07,1.36894249675688e-05,9.59776488559337e-12,4.40858081702313e-07,0.161896671064439,0.00643109373382008,0.0144611092817307,1.03741365487457e-08,0.236766703854477,0.572658523483598,0.379572313396509,0.000483426801449477,5.22540331980795e-08
"ERBB4",0.917862886261225,0.0179447347805275,1.73481821581554e-14,0.495138321333884,0.548609029553234,0.0898633548325416,0.0527823952456986,0.837033325349113,0.886098056815665,0.904776166817074,3.16934726615545e-11,0.161171519043451,0.000573869409971126,0.130665463955592,0.00992897985215549,0.00129145915573087
"ERC2",0.94462512903429,0.00397716978445341,1.36712057518815e-21,0.00300411115056552,8.43573641090244e-06,7.26412411349452e-21,3.03698708185303e-06,0.0853628141802592,0.0191015114405678,8.37220436833279e-10,2.59069445348584e-33,0.0850906823921574,0.000827380499909987,0.000136315896905874,0.5634611674087,1.350735298574e-06
"ESPN",0.149933604313572,0.000567010514699571,8.15304673170379e-42,4.8296751866639e-138,4.24026494016351e-09,5.14733050693085e-11,8.27598373808644e-11,6.51418077147872e-08,1.56426550832672e-05,2.73173734142217e-10,8.3924563005273e-26,0.681755350726906,0.000105514489626366,4.4786939820279e-06,0.000133453411540583,6.95740231963851e-06
"ESRRB",0.185983668998947,1.87700098222839e-13,1.35125183108197e-38,1.2587796054634e-67,1.1819393807001e-26,1.44330247714831e-15,1.32231222505455e-23,5.45222130682586e-19,1.25237236287762e-06,7.13626678507575e-09,7.22602600807742e-22,0.99010128611934,4.83641543892781e-23,1.60523647490839e-13,0.274329481132271,3.03795260034706e-10
"ESRRG",0.607499411836513,8.60285969829972e-06,4.40959350598216e-26,2.988398664587e-12,7.46966669035616e-10,6.22072133618543e-07,8.07108561911004e-10,0.000262622134681728,0.00247032510334935,0.000243027647803779,1.40077643818619e-10,0.765045883756053,8.46745105409116e-07,0.00234590279970841,0.312796013069937,8.33019168490321e-08
"EVI2B",0.157574001287337,0.479378602664579,1.46440333424514e-06,0.000407151811985622,0.207310777751597,0.00814700092848294,0.0234332356406471,0.923357248468501,0.745447902897432,0.941111759027934,0.646845015630814,0.43547033068652,0.00087296977197939,0.000103839483695109,0.0554841540772089,0.534513103727339
"F3",0.203678661036646,9.26331793828732e-05,6.46493245286384e-26,0.00111569913588796,0.222014752936484,0.00245546600322822,0.000142445057784422,0.000382040743737598,4.17438812777719e-05,0.252987490023513,7.79854706152243e-32,0.149178019200295,0.284440982704939,0.0561662894150308,0.196020531268111,1.56260176029445e-14
"FABP4",0.772642665704804,0.290216932444927,0.00293071571575012,7.85468862943119e-12,7.42151984627621e-10,4.5780998340996e-12,2.84236064536905e-06,0.0042082850238503,0.00255516380188673,2.47758545487228e-10,0.00044004175052125,0.597529381746355,0.818593426702999,0.358257771832499,0.00174382391805832,2.28269290059402e-08
"FABP7",0.0622318292165298,3.37290514644967e-08,4.08451492666058e-76,7.04429913943862e-16,4.66642074970527e-16,5.61315331831488e-177,9.5054193951302e-18,5.75064018097509e-11,5.07003328460638e-09,2.43782924509584e-31,1.21356973581252e-58,0.00085571256919806,2.96813327385535e-08,4.6962252650151e-10,0.0784805025333445,8.86734471254119e-12
"FADS2",0.897586329183029,0.0408446584101418,1.7935676012965e-12,0.331007637669919,0.359026722510569,0.807667578691478,0.00262004452008676,0.138265749578339,0.0626043710687739,0.00346332134883607,1.82171998646785e-10,0.304120811052423,0.00205026573915961,0.278431050870189,0.272996163273816,1.79398712289168e-09
"FAIM2",0.649841844270963,0.0245240530485129,1.51663869422445e-16,0.0543850782202817,0.000358706581655539,0.000849345655499591,0.000110391544418326,0.387073825361582,0.0765236777502002,4.85950859625612e-10,3.76440377989323e-29,0.232465114423369,1.36893141283863e-22,1.18929817371756e-06,0.113890440794767,2.08856044364375e-07
"FAM107A",0.718069084745111,0.024895842131006,7.39636993737532e-14,0.143319088270053,0.813402638333956,0.22816173490916,0.163628163203935,0.774633924049792,0.730809294136511,0.829231579412959,6.78319193281095e-16,0.276936479643936,0.00223530909077132,0.0212933894553311,0.000284869844006822,0.000254195241692046
"FAM124A",0.247513170358444,0.000799935041105402,3.20329466755605e-25,0.000267124690620841,0.00521845885520759,0.0211730096794405,0.000460264393617678,0.00479692303451602,0.0011567385272552,0.00480910208395497,9.20185878885499e-22,0.366546622231233,0.00022663522355274,0.00198905455820434,0.114745851290575,7.8584718186597e-07
"FAM135B",0.754973070087963,0.00130481509057682,4.90656718378441e-26,1.58542432914173e-05,1.40281294852843e-06,1.32206289709727e-06,9.82762794439738e-08,0.0150000443469165,0.00589406199119357,1.34632831045114e-13,1.3913533972496e-35,0.241208923769016,9.15450836183682e-14,0.000389605499457729,0.13573487641598,4.75417541129418e-09
"FAM155A",0.959749923418618,0.0151103336733001,4.88436057816714e-19,0.0244114932328949,0.00105081142344809,1.17170944112537e-05,0.000613962101417035,0.309807484860703,0.045831631988077,1.96986853012655e-08,1.11850740843663e-24,0.391739014266838,0.687266050669877,0.480038697185993,0.257885070765018,1.80249487593302e-05
"FAM160A1",0.223194679191683,1.5136021850847e-08,2.39721565959993e-52,7.33531985482748e-56,3.12786230800386e-16,2.71908433322347e-15,3.26641125166508e-15,1.35208819110761e-11,6.20652908554524e-10,5.20397358837032e-10,9.80005528040532e-16,0.0454110698773713,0.0148666834737016,0.0355080300280855,0.00146158940256754,2.20465619204836e-10
"FAM161A",0.00998245219014882,6.41076117699284e-09,1.60517112167296e-46,2.69986622224342e-29,1.43345856248605e-20,2.89720099662581e-13,1.62781965376087e-16,1.47338993440118e-10,2.09772131578795e-09,9.23564318105242e-15,8.01553328844217e-48,0.360896775482017,0.0111274809568138,0.0447120071654441,0.577048762132319,3.17761622878657e-12
